zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,contentType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
2065884881,2065884881,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/695def7e9fd588e157ae48a82b8e3e23-p_e.jpg,TRUE,https://www.zillow.com/homedetails/3420-Dominion-Blvd-Windsor-ON-N9E-2N7/2065884881_zpid/,FOR_SALE,House for sale,C$,"C$569,900",569900,"3420 Dominion Blvd, Windsor, ON N9E 2N7",3420 Dominion Blvd,Windsor,ON,N9E2N7,FALSE,5,2,[object Object],FALSE,New renovation,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023973,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055954376,2055954376,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cdb0cc16b2a6df323c57a940c07aac4a-p_e.jpg,TRUE,https://www.zillow.com/homedetails/2485-Dominion-Blvd-Windsor-ON-N9E-2M5/2055954376_zpid/,FOR_SALE,House for sale,C$,"C$544,900",544900,"2485 Dominion Blvd, Windsor, ON N9E 2M5",2485 Dominion Blvd,Windsor,ON,N9E2M5,FALSE,4,2,[object Object],FALSE,Open: Sun 1-3pm (2/2),openHouse,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000511,Manor Windsor Realty Ltd. - 455 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",TRUE,2025-02-02T13:00:00,2025-02-02T15:00:00,Open House - 1:00 - 3:00 PM
443859064,443859064,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8fbd40d8546ca7a9c56b14b3d0bbfec4-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1247-Riverside-Dr-E-207-Windsor-ON-N9A-2T7/443859064_zpid/,FOR_SALE,Condo for sale,C$,"C$799,900",799900,"1247 Riverside Dr E #207, Windsor, ON N9A 2T7",1247 Riverside Dr E #207,Windsor,ON,N9A2T7,FALSE,2,2,[object Object],FALSE,Unobstructed waterfront views,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000561,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442253115,442253115,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9784793d9873a0b1b4756b62b27fefbf-p_e.jpg,TRUE,https://www.zillow.com/homedetails/3654-Sutton-Ave-Windsor-ON-N9E-0A6/442253115_zpid/,FOR_SALE,House for sale,C$,"C$1,299,900",1299900,"3654 Sutton Ave, Windsor, ON N9E 0A6",3654 Sutton Ave,Windsor,ON,N9E0A6,FALSE,5,4,[object Object],FALSE,Designer kitchen,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24026725,Remo Valente Real Estate (1990) Limited Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
346122027,346122027,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/225bfe503211f952fe5b6c27e6b31c28-p_e.jpg,TRUE,https://www.zillow.com/homedetails/3610-Woodland-Ave-Windsor-ON-N9E-1Z8/346122027_zpid/,FOR_SALE,House for sale,C$,"C$515,000",515000,"3610 Woodland Ave, Windsor, ON N9E 1Z8",3610 Woodland Ave,Windsor,ON,N9E1Z8,FALSE,3,1,[object Object],FALSE,Wide windows,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023632,Manor Windsor Realty Ltd. - 455 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442555591,442555591,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d3e800567b633a5dfccda43a7afff5dc-p_e.jpg,TRUE,https://www.zillow.com/homedetails/4137-Zurich-Ave-Windsor-ON-N9G-2Z5/442555591_zpid/,FOR_SALE,House for sale,C$,"C$699,900",699900,"4137 Zurich Ave, Windsor, ON N9G 2Z5",4137 Zurich Ave,Windsor,ON,N9G2Z5,FALSE,5,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24027513,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055474791,2055474791,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/703786f29547f9de1acdf31a85b9939c-p_e.jpg,TRUE,https://www.zillow.com/homedetails/3587-Girardot-St-Windsor-ON-N9C-1W3/2055474791_zpid/,FOR_SALE,House for sale,C$,"C$349,000",349000,"3587 Girardot St, Windsor, ON N9C 1W3",3587 Girardot St,Windsor,ON,N9C1W3,FALSE,3,1,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24028229,The Signature Group Realty Inc Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2065756601,2065756601,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9404d0e841b12b827224c38d03e38c3d-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1143-Lincoln-Rd-Windsor-ON-N8Y-2H6/2065756601_zpid/,FOR_SALE,House for sale,C$,"C$460,000",460000,"1143 Lincoln Rd, Windsor, ON N8Y 2H6",1143 Lincoln Rd,Windsor,ON,N8Y2H6,FALSE,6,3,[object Object],FALSE,Upstairs unit,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24029063,Re/Max Care Realty - 828 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443550724,443550724,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e17b4f6fd1b9c4d7781cecc029f3581d-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1547-Campbell-Ave-Windsor-ON-N9B-2K5/443550724_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"1547 Campbell Ave, Windsor, ON N9B 2K5",1547 Campbell Ave,Windsor,ON,N9B2K5,FALSE,2,1,[object Object],FALSE,Corner lot,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24029637,Royal Lepage Binder Real Estate - 644 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2057891058,2057891058,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b747c0c4b6ea2afc239a185dd6e6b6a9-p_e.jpg,TRUE,https://www.zillow.com/homedetails/558-Josephine-Ave-Windsor-ON-N9B-2L1/2057891058_zpid/,FOR_SALE,House for sale,C$,"C$399,900",399900,"558 Josephine Ave, Windsor, ON N9B 2L1",558 Josephine Ave,Windsor,ON,N9B2L1,FALSE,7,2,[object Object],FALSE,Nicely updated residence,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001427,Re/Max Care Realty - 828 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443190689,443190689,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43b12c053fb49dceb8091358e891b6c5-p_e.jpg,TRUE,https://www.zillow.com/homedetails/3158-Sandwich-St-Windsor-ON-N9C-1A6/443190689_zpid/,FOR_SALE,House for sale,C$,"C$599,000",599000,"3158 Sandwich St, Windsor, ON N9C 1A6",3158 Sandwich St,Windsor,ON,N9C1A6,FALSE,4,1,[object Object],FALSE,Supremely updated kitchen,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001163,Key Solutions Realty Ltd. - 390 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055504813,2055504813,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/dfb4636855023796b30f11828cc2d5e1-p_e.jpg,TRUE,https://www.zillow.com/homedetails/4789-Riverside-Dr-E-903-Windsor-ON-N8Y-5A2/2055504813_zpid/,FOR_SALE,Condo for sale,C$,"C$499,900",499900,"4789 Riverside Dr E #903, Windsor, ON N8Y 5A2",4789 Riverside Dr E #903,Windsor,ON,N8Y5A2,FALSE,1,2,[object Object],FALSE,Waterfront views,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000099,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
402692342,402692342,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/437334a751c81966ddf76cc92585ab56-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1050-Drouillard-Rd-Windsor-ON-N8Y-2P8/402692342_zpid/,FOR_SALE,House for sale,C$,"C$425,000",425000,"1050 Drouillard Rd, Windsor, ON N8Y 2P8",1050 Drouillard Rd,Windsor,ON,N8Y2P8,FALSE,4,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001377,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
438881572,438881572,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c8f270bf377b63d60d3823becf2c811d-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1708-Mark-Ave-Windsor-ON-N9B-3G2/438881572_zpid/,FOR_SALE,House for sale,C$,"C$999,768",999768,"1708 Mark Ave, Windsor, ON N9B 3G2",1708 Mark Ave,Windsor,ON,N9B3G2,FALSE,6,3,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24029573,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2066960715,2066960715,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6f4c8194ad7d846755dcfc30dd209658-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1275-Dot-Ave-Windsor-ON-N9C-3H9/2066960715_zpid/,FOR_SALE,House for sale,C$,"C$391,000",391000,"1275 Dot Ave, Windsor, ON N9C 3H9",1275 Dot Ave,Windsor,ON,N9C3H9,FALSE,4,2,[object Object],FALSE,Charming brick home,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24019951,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2080047044,2080047044,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b4da43322f2fc68270e5b4fbc354fde0-p_e.jpg,TRUE,https://www.zillow.com/homedetails/569-Cabana-Rd-E-Windsor-ON-N9G-1A5/2080047044_zpid/,FOR_SALE,House for sale,C$,"C$779,900",779900,"569 Cabana Rd E, Windsor, ON N9G 1A5",569 Cabana Rd E,Windsor,ON,N9G1A5,FALSE,5,2,[object Object],FALSE,Cathedral ceilings,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24029696,Real Broker Ontario Ltd Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
444068769,444068769,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/52d90d798a8c869f8bed4e82a699b5aa-p_e.jpg,TRUE,https://www.zillow.com/homedetails/4789-Riverside-Dr-E-203-Windsor-ON-N8Y-5A2/444068769_zpid/,FOR_SALE,Condo for sale,C$,"C$699,000",699000,"4789 Riverside Dr E #203, Windsor, ON N8Y 5A2",4789 Riverside Dr E #203,Windsor,ON,N8Y5A2,FALSE,2,2,[object Object],FALSE,Detroit river view,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000846,Remo Valente Real Estate (1990) Limited Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2061753639,2061753639,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7b93e3321f0c5fb622a3395ba8c38c40-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1060-McKay-Ave-Windsor-ON-N9B-2A7/2061753639_zpid/,FOR_SALE,House for sale,C$,"C$399,900",399900,"1060 McKay Ave, Windsor, ON N9B 2A7",1060 McKay Ave,Windsor,ON,N9B2A7,FALSE,5,2,[object Object],FALSE,Ample parking,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000592,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2065725081,2065725081,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b4537ee1eb57f7736c4c112dfb276c91-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1773-Hall-Ave-Windsor-ON-N8W-2L5/2065725081_zpid/,FOR_SALE,House for sale,C$,"C$359,900",359900,"1773 Hall Ave, Windsor, ON N8W 2L5",1773 Hall Ave,Windsor,ON,N8W2L5,FALSE,3,1,[object Object],FALSE,Interior cosmetic renovations,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #X11899461,RARE REAL ESTATE,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2067362512,2067362512,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fbc7fcacfabd743bdb539f377c03b41c-p_e.jpg,TRUE,https://www.zillow.com/homedetails/7887-Edgar-St-303-Windsor-ON-N8S-4S6/2067362512_zpid/,FOR_SALE,Condo for sale,C$,"C$499,900",499900,"7887 Edgar St #303, Windsor, ON N8S 4S6",7887 Edgar St #303,Windsor,ON,N8S4S6,FALSE,2,2,[object Object],FALSE,Cozy fireplace,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001693,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2065071552,2065071552,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86fda7b72f164dd3cbc645cfa7422412-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1089-Pelissier-St-Windsor-ON-N9A-4L8/2065071552_zpid/,FOR_SALE,House for sale,C$,"C$395,555",395555,"1089 Pelissier St, Windsor, ON N9A 4L8",1089 Pelissier St,Windsor,ON,N9A4L8,FALSE,4,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001432,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2053354805,2053354805,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/23e1bf2bd77df2a8365c433471996524-p_e.jpg,TRUE,https://www.zillow.com/homedetails/2469-Partington-Ave-Windsor-ON-N9E-3A8/2053354805_zpid/,FOR_SALE,House for sale,C$,"C$999,900",999900,"2469 Partington Ave, Windsor, ON N9E 3A8",2469 Partington Ave,Windsor,ON,N9E3A8,FALSE,4,3,[object Object],FALSE,Glass and tile shower,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24027616,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
339920165,339920165,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c8f270bf377b63d60d3823becf2c811d-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1702-Mark-Ave-Windsor-ON-N9B-3G2/339920165_zpid/,FOR_SALE,House for sale,C$,"C$999,786",999786,"1702 Mark Ave, Windsor, ON N9B 3G2",1702 Mark Ave,Windsor,ON,N9B3G2,FALSE,6,3,[object Object],FALSE,Double heighted foyer,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24029580,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2076523478,2076523478,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cbac5b8a3b057f8bbbf0ca8625154b24-p_e.jpg,TRUE,https://www.zillow.com/homedetails/220-McEwan-Ave-Windsor-ON-N9B-2E4/2076523478_zpid/,FOR_SALE,House for sale,C$,"C$448,800",448800,"220 McEwan Ave, Windsor, ON N9B 2E4",220 McEwan Ave,Windsor,ON,N9B2E4,FALSE,3,1,[object Object],FALSE,Scenic riverfront,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24026372,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2067568955,2067568955,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a8aaf685af3f57da6b2de347cb9ddbb7-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1761-Benjamin-Ave-Windsor-ON-N8X-4N7/2067568955_zpid/,FOR_SALE,House for sale,C$,"C$549,900",549900,"1761 Benjamin Ave, Windsor, ON N8X 4N7",1761 Benjamin Ave,Windsor,ON,N8X4N7,FALSE,5,3,[object Object],FALSE,New kitchen tile,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000747,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
