zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,contentType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
415935439,415935439,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c2d52e2981f42446158a1359262658e4-p_e.jpg,true,https://www.zillow.com/homedetails/3240-Saint-Patricks-Dr-N92-3H3-Windsor-ON-N9E-3H3/415935439_zpid/,FOR_SALE,House for sale,C$,"C$599,999",599999,"3240 Saint Patricks Dr #N92-3H3, Windsor, ON N9E 3H3",3240 Saint Patricks Dr #N92-3H3,Windsor,ON,N9E3H3,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028825,Re/Max Care Realty - 828 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
351595719,351595719,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/18275baaf4be4e4e5bed8b9bb7ec19c7-p_e.jpg,true,https://www.zillow.com/homedetails/1395-Dougall-Ave-Windsor-ON-N8X-1R6/351595719_zpid/,FOR_SALE,House for sale,C$,"C$419,990",419990,"1395 Dougall Ave, Windsor, ON N8X 1R6",1395 Dougall Ave,Windsor,ON,N8X1R6,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000400,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442652516,442652516,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3b2feaa28c6480b7a883661db39a1990-p_e.jpg,true,https://www.zillow.com/homedetails/908-Dawson-Rd-Windsor-ON-N8Y-4A4/442652516_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"908 Dawson Rd, Windsor, ON N8Y 4A4",908 Dawson Rd,Windsor,ON,N8Y4A4,false,3,2,[object Object],false,Field stone exterior,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24027764,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071047677,2071047677,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2ba3de0b18eea92cbe39483785677fba-p_e.jpg,true,https://www.zillow.com/homedetails/880-Moy-Ave-Windsor-ON-N9A-2N8/2071047677_zpid/,FOR_SALE,House for sale,C$,"C$399,900",399900,"880 Moy Ave, Windsor, ON N9A 2N8",880 Moy Ave,Windsor,ON,N9A2N8,false,5,2,[object Object],false,Spacious bedrooms,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000203,Key Solutions Realty Ltd. - 390 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442422986,442422986,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2687f29d39b65a17be3b05c1579a0480-p_e.jpg,true,https://www.zillow.com/homedetails/2442-Saint-Clair-Ave-Windsor-ON-N9E-4T6/442422986_zpid/,FOR_SALE,House for sale,C$,"C$725,000",725000,"2442 Saint Clair Ave, Windsor, ON N9E 4T6",2442 Saint Clair Ave,Windsor,ON,N9E4T6,false,5,3,[object Object],false,Granite counter tops,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24027155,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442606911,442606911,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1a26cea2fbc3d2a707a73a10200ff0cc-p_e.jpg,true,https://www.zillow.com/homedetails/3365-Saint-Patricks-Dr-Windsor-ON-N9E-3H2/442606911_zpid/,FOR_SALE,House for sale,C$,"C$699,999",699999,"3365 Saint Patricks Dr, Windsor, ON N9E 3H2",3365 Saint Patricks Dr,Windsor,ON,N9E3H2,false,4,4,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24027713,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442944833,442944833,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/44b477b31d412bfcc3ace9a44fd65e1a-p_e.jpg,true,https://www.zillow.com/homedetails/365-Neal-Blvd-Windsor-ON-N9G-1T5/442944833_zpid/,FOR_SALE,House for sale,C$,"C$1,048,888",1048888,"365 Neal Blvd, Windsor, ON N9G 1T5",365 Neal Blvd,Windsor,ON,N9G1T5,false,4,4,[object Object],false,Open: Sun 2-4pm (1/19),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000356,Re/Max Preferred Realty Ltd. - 584 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-19T14:00:00,2025-01-19T16:00:00,Open House - 2:00 - 4:00 PM
2055335166,2055335166,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e96703a7dd8cd14a7af34488c83bbad3-p_e.jpg,true,https://www.zillow.com/homedetails/680-Josephine-Ave-Windsor-ON-N9B-2L3/2055335166_zpid/,FOR_SALE,House for sale,C$,"C$449,000",449000,"680 Josephine Ave, Windsor, ON N9B 2L3",680 Josephine Ave,Windsor,ON,N9B2L3,false,4,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #X11912676,ROYAL HERITAGE REALTY LTD.,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2062333023,2062333023,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/13f914a02545cd57b3de360879d4a323-p_e.jpg,true,https://www.zillow.com/homedetails/150-Park-St-W-3005-Windsor-ON-N9A-7A2/2062333023_zpid/,FOR_SALE,Condo for sale,C$,"C$374,900",374900,"150 Park St W #3005, Windsor, ON N9A 7A2",150 Park St W #3005,Windsor,ON,N9A7A2,false,2,2,[object Object],false,Brand-new kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24027832,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044125,2071044125,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e6e97eb0e7ffd2905274076c4e2435eb-p_e.jpg,true,https://www.zillow.com/homedetails/560-Chatham-St-W-Windsor-ON-N9A-5N2/2071044125_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$679,900",679900,"560 Chatham St W, Windsor, ON N9A 5N2",560 Chatham St W,Windsor,ON,N9A5N2,false,,,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24029527,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
394948535,394948535,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/96c994edd4667ee30722caa350887eef-p_e.jpg,true,https://www.zillow.com/homedetails/3663-Riverside-Dr-E-204-Windsor-ON-N8Y-4V3/394948535_zpid/,FOR_SALE,Condo for sale,C$,"C$399,900",399900,"3663 Riverside Dr E #204, Windsor, ON N8Y 4V3",3663 Riverside Dr E #204,Windsor,ON,N8Y4V3,false,2,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028200,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2067881936,2067881936,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/75372b9f6894f3d0614826b08b526a57-p_e.jpg,true,https://www.zillow.com/homedetails/242-Brock-St-Windsor-ON-N9C-2S6/2067881936_zpid/,FOR_SALE,House for sale,C$,"C$679,000",679000,"242 Brock St, Windsor, ON N9C 2S6",242 Brock St,Windsor,ON,N9C2S6,false,7,5,[object Object],false,Separate entrances,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000905,Pinnacle Plus Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2054587311,2054587311,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6bd9714efda6381bc8372430b05927c5-p_e.jpg,true,https://www.zillow.com/homedetails/2523-Kildare-Rd-Windsor-ON-N8W-2Y4/2054587311_zpid/,FOR_SALE,House for sale,C$,"C$469,900",469900,"2523 Kildare Rd, Windsor, ON N8W 2Y4",2523 Kildare Rd,Windsor,ON,N8W2Y4,false,4,1,[object Object],false,Natural light,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24027963,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
