zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,flexFieldType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
374740148,374740148,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d2e9a3955790a22f913da274a92ef13b-p_e.jpg,true,https://www.zillow.com/homedetails/422-Victoria-Ave-Chatham-Kent-ON-N7L-3B3/374740148_zpid/,FOR_SALE,House for sale,C$,"C$499,999",499999,"422 Victoria Ave, Chatham Kent, ON N7L 3B3",422 Victoria Ave,Chatham Kent,ON,N7L3B3,false,4,2,[object Object],false,Open: Sun 11am-1pm (10/20),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021501,"Keller Williams Lifestyles Realty, Brokerage Brokerage","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
352432956,352432956,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1b98b715be92bf5efa22bc0b8c4192a0-p_e.jpg,true,https://www.zillow.com/homedetails/12443-Rose-Beach-Line-Chatham-Kent-ON-N0P-1X0/352432956_zpid/,FOR_SALE,Home for sale,C$,"C$79,900",79900,"12443 Rose Beach Line, Chatham Kent, ON N0P 1X0",12443 Rose Beach Line,Chatham Kent,ON,N0P1X0,false,1,1,[object Object],false,Beach access,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #X9348114,STREETCITY REALTY INC.,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440043621,440043621,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/211f1fe9923c9f5735116c39674ef22a-p_e.jpg,true,https://www.zillow.com/homedetails/65-Tweedsmuir-Ave-E-Chatham-Kent-ON-N7M-3Z7/440043621_zpid/,FOR_SALE,House for sale,C$,"C$329,500",329500,"65 Tweedsmuir Ave E, Chatham Kent, ON N7M 3Z7",65 Tweedsmuir Ave E,Chatham Kent,ON,N7M3Z7,false,3,2,[object Object],false,Two nice size bedrooms,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020321,Re/Max Preferred Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2060116823,2060116823,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/10645f7ce9f287bc5f84906f43c1445b-p_e.jpg,true,https://www.zillow.com/homedetails/75-Tweedsmuir-Ave-E-Chatham-Kent-ON-N7M-3Z7/2060116823_zpid/,FOR_SALE,House for sale,C$,"C$349,999",349999,"75 Tweedsmuir Ave E, Chatham Kent, ON N7M 3Z7",75 Tweedsmuir Ave E,Chatham Kent,ON,N7M3Z7,false,3,2,[object Object],false,Versatile bonus room,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020382,Realty House Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440777679,440777679,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/61854443bd45f677dfccf566688008f7-p_e.jpg,true,https://www.zillow.com/homedetails/88-Houston-St-Chatham-Kent-ON-N7M-2Z8/440777679_zpid/,FOR_SALE,House for sale,C$,"C$229,900",229900,"88 Houston St, Chatham Kent, ON N7M 2Z8",88 Houston St,Chatham Kent,ON,N7M2Z8,false,2,1,[object Object],false,Modern property,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022037,Re/Max Preferred Realty Ltd. Brokerage,[object Object]
439738198,439738198,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f3ee00467ec6ca8f7c440633e25955b2-p_e.jpg,true,https://www.zillow.com/homedetails/11-Docherty-Dr-Chatham-Kent-ON-N0P-1A0/439738198_zpid/,FOR_SALE,House for sale,C$,"C$669,900",669900,"11 Docherty Dr, Chatham Kent, ON N0P 1A0",11 Docherty Dr,Chatham Kent,ON,N0P1A0,false,5,3,[object Object],false,Open concept,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019750,Realty House Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
343943851,343943851,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/eabe19640628e05cd0402c0b6b212acc-p_e.jpg,true,https://www.zillow.com/homedetails/11655-McKays-Line-Chatham-Kent-ON-N0P-1V0/343943851_zpid/,FOR_SALE,House for sale,C$,"C$329,900",329900,"11655 McKays Line, Chatham Kent, ON N0P 1V0",11655 McKays Line,Chatham Kent,ON,N0P1V0,false,3,1,[object Object],false,Corner lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021667,Gagner & Associates Excel Realty Services Inc. (Blenheim) Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2053478384,2053478384,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/61c411bf67f003fe840e80f52845d897-p_e.jpg,true,https://www.zillow.com/homedetails/9-Edward-Ct-Chatham-Kent-ON-N0P-1A0/2053478384_zpid/,FOR_SALE,House for sale,C$,"C$519,000",519000,"9 Edward Ct, Chatham Kent, ON N0P 1A0",9 Edward Ct,Chatham Kent,ON,N0P1A0,false,2,2,[object Object],false,Spacious open concept design,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023643,Riversite Realty Inc. Ii Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2063065003,2063065003,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/163df2f9ab5bf311794b595757e39924-p_e.jpg,true,https://www.zillow.com/homedetails/146-Bristol-Dr-Chatham-Kent-ON-N7M-6K8/2063065003_zpid/,FOR_SALE,House for sale,C$,"C$524,900",524900,"146 Bristol Dr, Chatham Kent, ON N7M 6K8",146 Bristol Dr,Chatham Kent,ON,N7M6K8,false,3,2,[object Object],false,Brick bungalow,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019647,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2062777600,2062777600,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8a999d5c8eb21ae6835cb657eba40c8c-p_e.jpg,true,https://www.zillow.com/homedetails/23-Ella-St-S-Chatham-Kent-ON-N0P-2L0/2062777600_zpid/,FOR_SALE,House for sale,C$,"C$429,900",429900,"23 Ella St S, Chatham Kent, ON N0P 2L0",23 Ella St S,Chatham Kent,ON,N0P2L0,false,4,1,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023391,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067637496,2067637496,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/46f63b0e3e706e85c356c1fcfc6f21e7-p_e.jpg,true,https://www.zillow.com/homedetails/157-Churchill-Park-Rd-Chatham-Kent-ON-N7M-6M2/2067637496_zpid/,FOR_SALE,Townhouse for sale,C$,"C$749,000",749000,"157 Churchill Park Rd, Chatham Kent, ON N7M 6M2",157 Churchill Park Rd,Chatham Kent,ON,N7M6M2,false,4,3,[object Object],false,Open concept kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24016689,Everest Realty Ltd Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440146193,440146193,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/11665e0e81434edfe50dcf1f2c9cde46-p_e.jpg,true,https://www.zillow.com/homedetails/107-George-Ave-Chatham-Kent-ON-N0P-2P0/440146193_zpid/,FOR_SALE,House for sale,C$,"C$495,000",495000,"107 George Ave, Chatham Kent, ON N0P 2P0",107 George Ave,Chatham Kent,ON,N0P2P0,false,3,1,[object Object],false,Full brick home,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020704,H. Featherstone Realty Inc. - 251 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2055738428,2055738428,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b76bd9b08941a7d44b116832122f4256-p_e.jpg,true,https://www.zillow.com/homedetails/264-Queen-St-262-Chatham-Kent-ON-N7M-2H3/2055738428_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$549,000",549000,"264 Queen St #262, Chatham Kent, ON N7M 2H3",264 Queen St #262,Chatham Kent,ON,N7M2H3,false,,,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24018421,H. Featherstone Realty Inc. - 251 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067882250,2067882250,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/433d38c34c60805766531f09b955b171-p_e.jpg,true,https://www.zillow.com/homedetails/73-Elizabeth-St-Chatham-Kent-ON-N7L-2Y5/2067882250_zpid/,FOR_SALE,House for sale,C$,"C$499,900",499900,"73 Elizabeth St, Chatham Kent, ON N7L 2Y5",73 Elizabeth St,Chatham Kent,ON,N7L2Y5,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024514,Realty House Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440980550,440980550,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8488af0c787a49b5122872a701500344-p_e.jpg,true,https://www.zillow.com/homedetails/23-Canterbury-St-Chatham-Kent-ON-N7L-3S4/440980550_zpid/,FOR_SALE,House for sale,C$,"C$388,999",388999,"23 Canterbury St, Chatham Kent, ON N7L 3S4",23 Canterbury St,Chatham Kent,ON,N7L3S4,false,3,1,[object Object],false,Two main-floor bedrooms,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023502,Re/Max Preferred Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
