zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,flexFieldType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440145391,440145391,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43cd92704893d6a557f8da5211d5e0f0-p_e.jpg,true,https://www.zillow.com/homedetails/42-Daleview-Cres-Chatham-Kent-ON-N7M-5W1/440145391_zpid/,FOR_SALE,House for sale,C$,"C$529,000",529000,"42 Daleview Cres, Chatham Kent, ON N7M 5W1",42 Daleview Cres,Chatham Kent,ON,N7M5W1,false,5,3,[object Object],false,Low-traffic crescent,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026342,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440974691,440974691,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cccf8c14cde237ec67ab1c675c4f85c3-p_e.jpg,true,https://www.zillow.com/homedetails/235-Detroit-Line-Chatham-Kent-ON-N0P-2P0/440974691_zpid/,FOR_SALE,House for sale,C$,"C$474,900",474900,"235 Detroit Line, Chatham Kent, ON N0P 2P0",235 Detroit Line,Chatham Kent,ON,N0P2P0,false,3,2,[object Object],false,Country charm,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023480,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442001236,442001236,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/be65967ffc060a8aeae3525fb321df8b-p_e.jpg,true,https://www.zillow.com/homedetails/52-Jane-St-Chatham-Kent-ON-N0P-2C0/442001236_zpid/,FOR_SALE,House for sale,C$,"C$289,900",289900,"52 Jane St, Chatham Kent, ON N0P 2C0",52 Jane St,Chatham Kent,ON,N0P2C0,false,2,1,[object Object],false,Eat in kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24025053,Gagner & Associates Excel Realty Services Inc. (Blenheim) Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2065396756,2065396756,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ecbfe5f6a32f09c0bd14c8cfcfa60a77-p_e.jpg,true,https://www.zillow.com/homedetails/18286-Erie-Shore-Dr-Chatham-Kent-ON-N0P-1A0/2065396756_zpid/,FOR_SALE,House for sale,C$,"C$399,900",399900,"18286 Erie Shore Dr, Chatham Kent, ON N0P 1A0",18286 Erie Shore Dr,Chatham Kent,ON,N0P1A0,false,3,1,[object Object],false,Lakefront property,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024661,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
402070753,402070753,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0b7ff4df101ddb9c868e68a4d23860e5-p_e.jpg,true,https://www.zillow.com/homedetails/15416-Austin-Line-Chatham-Kent-ON-N0P-1C0/402070753_zpid/,FOR_SALE,House for sale,C$,"C$699,900",699900,"15416 Austin Line, Chatham Kent, ON N0P 1C0",15416 Austin Line,Chatham Kent,ON,N0P1C0,false,5,3,[object Object],false,Surrounded by mature trees,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #40620049,"Realty Advisors & Co., Brokerage","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2067882038,2067882038,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/027a02e15a2260c0ed7e9898ef8b9a57-p_e.jpg,true,https://www.zillow.com/homedetails/96-Main-St-W-Chatham-Kent-ON-N0P-2C0/2067882038_zpid/,FOR_SALE,House for sale,C$,"C$524,999",524999,"96 Main St W, Chatham Kent, ON N0P 2C0",96 Main St W,Chatham Kent,ON,N0P2C0,false,5,4,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #40612968,Unreserved Brokerage Inc.,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
441985859,441985859,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/de47a24d1cdb31442ed0e64bcf920949-p_e.jpg,true,https://www.zillow.com/homedetails/17-Terry-St-Chatham-Kent-ON-N8A-1B7/441985859_zpid/,FOR_SALE,House for sale,C$,"C$234,900",234900,"17 Terry St, Chatham Kent, ON N8A 1B7",17 Terry St,Chatham Kent,ON,N8A1B7,false,2,1,[object Object],false,Bright and sunny kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24025034,Realty House Inc. (Wallaceburg) Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442029426,442029426,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fb0eb1ade92c0e12b38c690d94d31d77-p_e.jpg,true,https://www.zillow.com/homedetails/65-Valley-Rd-Chatham-Kent-ON-N7L-5G2/442029426_zpid/,FOR_SALE,House for sale,C$,"C$589,900",589900,"65 Valley Rd, Chatham Kent, ON N7L 5G2",65 Valley Rd,Chatham Kent,ON,N7L5G2,false,3,3,[object Object],false,Cathedral ceilings,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026166,Realty House Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
441167158,441167158,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1af8d8b4454384fac25e73e9f6ab2b48-p_e.jpg,true,https://www.zillow.com/homedetails/104-Lacroix-St-Chatham-Kent-ON-N7M-2T6/441167158_zpid/,FOR_SALE,House for sale,C$,"C$315,000",315000,"104 Lacroix St, Chatham Kent, ON N7M 2T6",104 Lacroix St,Chatham Kent,ON,N7M2T6,false,2,1,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024228,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
418273701,418273701,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/23bb1c5ed0ee0aa90af85f47182c02a4-p_e.jpg,true,https://www.zillow.com/homedetails/121-Morning-Glory-Ln-Chatham-Kent-ON-N7L-5S5/418273701_zpid/,FOR_SALE,House for sale,C$,"C$699,900",699900,"121 Morning Glory Ln, Chatham Kent, ON N7L 5S5",121 Morning Glory Ln,Chatham Kent,ON,N7L5S5,false,4,3,[object Object],false,Quality built raised rancher,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24017760,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2061262989,2061262989,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d41f3c3a28c2eb42c08cf536161eebe2-p_e.jpg,true,https://www.zillow.com/homedetails/25-Hawthorne-Cres-Chatham-Kent-ON-N0P-2L0/2061262989_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"25 Hawthorne Cres, Chatham Kent, ON N0P 2L0",25 Hawthorne Cres,Chatham Kent,ON,N0P2L0,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024638,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
441144744,441144744,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b725c3dfdb0e21132a3a7b7013cb747b-p_e.jpg,true,https://www.zillow.com/homedetails/75-Baird-Ave-Chatham-Kent-ON-N0P-2P0/441144744_zpid/,FOR_SALE,House for sale,C$,"C$629,900",629900,"75 Baird Ave, Chatham Kent, ON N0P 2P0",75 Baird Ave,Chatham Kent,ON,N0P2P0,false,4,3,[object Object],false,Quiet street,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023646,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440055014,440055014,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/108c143ee4c670ca76bc3178400a1996-p_e.jpg,true,https://www.zillow.com/homedetails/198-Taylor-Trl-Chatham-Kent-ON-N7L-0A2/440055014_zpid/,FOR_SALE,House for sale,C$,"C$599,000",599000,"198 Taylor Trl, Chatham Kent, ON N7L 0A2",198 Taylor Trl,Chatham Kent,ON,N7L0A2,false,3,4,[object Object],false,Stunning chandeliers,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #X9304700,CENTURY 21 TITANS REALTY INC.,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2056254382,2056254382,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b110d520122d2e1497508a44e6b7b008-p_e.jpg,true,https://www.zillow.com/homedetails/32-Regency-Dr-Chatham-Kent-ON-N7L-4E8/2056254382_zpid/,FOR_SALE,Home for sale,C$,"C$149,000",149000,"32 Regency Dr, Chatham Kent, ON N7L 4E8",32 Regency Dr,Chatham Kent,ON,N7L4E8,false,2,1,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019464,Re/Max Care Realty - 828 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
344484518,344484518,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/83329155bec6883c7027a6904950695e-p_e.jpg,true,https://www.zillow.com/homedetails/3942-Simpson-Line-1-2-Chatham-Kent-ON-N0P-1W0/344484518_zpid/,FOR_SALE,House for sale,C$,"C$4,375,000",4375000,"3942 Simpson Line #1 & 2, Chatham Kent, ON N0P 1W0",3942 Simpson Line #1 & 2,Chatham Kent,ON,N0P1W0,false,0,,[object Object],false,Updated plastic drainage,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24017484,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
353475647,353475647,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/403915a0fa59c8734032ec15d71f0273-p_e.jpg,true,https://www.zillow.com/homedetails/168-West-St-Chatham-Kent-ON-N7M-2R8/353475647_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$309,000",309000,"168 West St, Chatham Kent, ON N7M 2R8",168 West St,Chatham Kent,ON,N7M2R8,false,,,[object Object],false,Fenced in yard,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24014711,Century 21 Maple City Realty Ltd. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440145391,440145391,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43cd92704893d6a557f8da5211d5e0f0-p_e.jpg,true,https://www.zillow.com/homedetails/42-Daleview-Cres-Chatham-Kent-ON-N7M-5W1/440145391_zpid/,FOR_SALE,House for sale,C$,"C$529,000",529000,"42 Daleview Cres, Chatham Kent, ON N7M 5W1",42 Daleview Cres,Chatham Kent,ON,N7M5W1,false,5,3,[object Object],false,Low-traffic crescent,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026342,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440145391,440145391,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43cd92704893d6a557f8da5211d5e0f0-p_e.jpg,true,https://www.zillow.com/homedetails/42-Daleview-Cres-Chatham-Kent-ON-N7M-5W1/440145391_zpid/,FOR_SALE,House for sale,C$,"C$529,000",529000,"42 Daleview Cres, Chatham Kent, ON N7M 5W1",42 Daleview Cres,Chatham Kent,ON,N7M5W1,false,5,3,[object Object],false,Low-traffic crescent,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026342,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440145391,440145391,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43cd92704893d6a557f8da5211d5e0f0-p_e.jpg,true,https://www.zillow.com/homedetails/42-Daleview-Cres-Chatham-Kent-ON-N7M-5W1/440145391_zpid/,FOR_SALE,House for sale,C$,"C$529,000",529000,"42 Daleview Cres, Chatham Kent, ON N7M 5W1",42 Daleview Cres,Chatham Kent,ON,N7M5W1,false,5,3,[object Object],false,Low-traffic crescent,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026342,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440145391,440145391,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43cd92704893d6a557f8da5211d5e0f0-p_e.jpg,true,https://www.zillow.com/homedetails/42-Daleview-Cres-Chatham-Kent-ON-N7M-5W1/440145391_zpid/,FOR_SALE,House for sale,C$,"C$529,000",529000,"42 Daleview Cres, Chatham Kent, ON N7M 5W1",42 Daleview Cres,Chatham Kent,ON,N7M5W1,false,5,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026342,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440145391,440145391,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43cd92704893d6a557f8da5211d5e0f0-p_e.jpg,true,https://www.zillow.com/homedetails/42-Daleview-Cres-Chatham-Kent-ON-N7M-5W1/440145391_zpid/,FOR_SALE,House for sale,C$,"C$529,000",529000,"42 Daleview Cres, Chatham Kent, ON N7M 5W1",42 Daleview Cres,Chatham Kent,ON,N7M5W1,false,5,3,[object Object],false,Low-traffic crescent,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026342,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440145391,440145391,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43cd92704893d6a557f8da5211d5e0f0-p_e.jpg,true,https://www.zillow.com/homedetails/42-Daleview-Cres-Chatham-Kent-ON-N7M-5W1/440145391_zpid/,FOR_SALE,House for sale,C$,"C$529,000",529000,"42 Daleview Cres, Chatham Kent, ON N7M 5W1",42 Daleview Cres,Chatham Kent,ON,N7M5W1,false,5,3,[object Object],false,Low-traffic crescent,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026342,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440145391,440145391,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43cd92704893d6a557f8da5211d5e0f0-p_e.jpg,true,https://www.zillow.com/homedetails/42-Daleview-Cres-Chatham-Kent-ON-N7M-5W1/440145391_zpid/,FOR_SALE,House for sale,C$,"C$529,000",529000,"42 Daleview Cres, Chatham Kent, ON N7M 5W1",42 Daleview Cres,Chatham Kent,ON,N7M5W1,false,5,3,[object Object],false,Low-traffic crescent,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026342,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
